FN,FP,MSE,TN,TP,sr,t
2.6,2.2,1.8413160287491306,90.8,7.4,482,259.5
2.2,1.0,3.208728744433439,9.0,90.8,492,213.99666666666698
0.8,2.5,2.458143166287962,18.5,81.2,492,219.62666666666698
2.9,4.6,1.3094550101626206,26.4,69.1,492,227.64
0.9,4.2,5.557882616739662,36.8,61.1,492,232.7
3.1,3.0,2.18590672543724,49.0,47.9,492,236.95
2.8,3.7,3.6733048407181124,58.3,38.2,492,243.52333333333303
3.2,8.1,2.66102462742006,63.9,27.8,492,248.97
8.4,6.1,2.5519744126448183,76.9,11.6,492,252.14
3.1,3.7,1.8222238716759531,89.3,6.9,492,259.5
1.1,1.6,2.28746846960171,8.4,91.9,502,213.99666666666698
1.0,1.9,2.4326151694823293,19.1,81.0,502,219.62666666666698
3.3,2.2,2.363843638050107,28.8,68.7,502,227.64
1.5,3.5,3.947913933226765,37.5,60.5,502,232.7
3.8,2.7,2.807152103908175,49.3,47.2,502,236.95
3.6,5.0,2.9770930216047233,57.0,37.4,502,243.52333333333303
3.9,7.2,2.6033743643592113,64.8,27.1,502,248.97
8.1,4.1,3.223195580043823,78.9,11.9,502,252.14
2.2,3.3,3.0959766743201067,89.7,7.8,502,259.5
2.6,0.9,2.9972652236850084,9.1,90.4,512,213.99666666666698
0.3,3.5,3.45245487718475,17.5,81.7,512,219.62666666666698
1.6,4.9,2.6936420040692357,26.1,70.4,512,227.64
0.9,3.0,3.3781588604861645,38.0,61.1,512,232.7
3.0,2.9,3.513602850515896,48.9,48.2,512,236.95
3.3,4.7,3.6302692773924923,57.3,37.7,512,243.52333333333303
4.7,8.3,2.9598903955487907,63.7,26.3,512,248.97
7.3,3.6,2.6777100948503625,78.9,13.2,512,252.14
2.6,3.2,2.2273302657476997,89.8,7.4,512,259.5
2.8,0.8,2.456350782131188,9.2,90.2,522,213.99666666666698
0.7,2.9,2.6059430229558376,18.1,81.3,522,219.62666666666698
2.0,5.0,1.9856602989955074,26.0,70.0,522,227.64
1.8,3.1,3.5456024056925295,37.9,60.2,522,232.7
2.8,2.4,3.5195771929816173,48.9,48.9,522,236.95
2.5,3.9,2.5416900187762748,58.1,38.5,522,243.52333333333303
4.9,7.5,3.1344225626051645,64.5,26.1,522,248.97
8.1,3.5,2.3141322613989574,78.5,12.9,522,252.14
3.0,2.6,2.2558618603039173,90.4,7.0,522,259.5
3.3,1.7,4.289716941231392,8.3,89.7,532,213.99666666666698
0.9,3.1,3.942337132561132,17.9,81.1,532,219.62666666666698
2.7,3.8,3.1083327224346164,27.2,69.3,532,227.64
1.1,4.3,6.435148183574458,36.7,60.9,532,232.7
4.2,2.3,2.7607621838727496,49.5,47.0,532,236.95
3.4,5.2,3.690453931865774,56.8,37.6,532,243.52333333333303
3.5,8.5,3.027284304015569,63.5,27.5,532,248.97
8.5,6.2,2.2677897075024154,75.8,12.5,532,252.14
2.6,1.9,2.7799534140434163,91.1,7.4,532,259.5
2.1,1.6,3.5430419480329283,8.4,90.9,542,213.99666666666698
0.7,1.2,2.599667339014162,19.8,81.3,542,219.62666666666698
2.2,2.8,3.155808177731619,28.2,69.8,542,227.64
0.8,3.8,2.855011780010888,37.2,61.2,542,232.7
2.4,2.4,2.4615036207863903,49.1,49.1,542,236.95
3.9,3.7,3.3637281978379647,58.3,37.1,542,243.52333333333303
3.8,6.0,1.5930344283228581,66.0,27.2,542,248.97
8.2,3.7,2.9723513222068734,78.3,12.8,542,252.14
2.3,1.8,1.9185957118966734,91.2,7.7,542,259.5
2.0,1.4,2.1042616961983724,8.6,91.0,552,213.99666666666698
1.0,2.3,3.3687986684533158,18.7,81.0,552,219.62666666666698
1.4,5.0,2.1769321107912267,26.0,70.6,552,227.64
0.9,3.9,2.0042577760971816,37.1,61.1,552,232.7
4.0,2.4,3.1343847159706533,49.2,47.4,552,236.95
3.1,4.0,2.2159673919898144,58.0,37.9,552,243.52333333333303
4.3,7.4,2.9739694544483894,64.6,26.7,552,248.97
7.7,3.5,1.7924288447959538,78.5,13.3,552,252.14
1.6,2.6,2.8103768435741343,90.4,8.4,552,259.5
2.0,2.2,1.771231744494336,7.8,91.0,562,213.99666666666698
0.4,2.0,1.267824400689171,19.0,81.6,562,219.62666666666698
2.6,4.3,3.506348271273707,26.7,69.4,562,227.64
1.3,3.4,2.5193260471031342,37.6,60.7,562,232.7
3.6,2.6,1.4831559821776519,48.8,48.0,562,236.95
3.6,4.6,4.774476540097819,57.4,37.4,562,243.52333333333303
3.7,7.6,1.6962221392165162,64.4,27.3,562,248.97
7.7,4.0,2.3731272144076434,78.0,13.3,562,252.14
2.7,4.1,2.118145093929308,88.9,7.3,562,259.5
2.6,0.8,2.3703395735895265,9.2,90.4,572,213.99666666666698
0.8,2.7,1.81423315680401,18.3,81.2,572,219.62666666666698
2.6,4.0,2.4095771546564806,27.0,69.4,572,227.64
1.4,4.1,2.7669120528810254,36.9,60.6,572,232.7
2.0,3.2,3.9795351945549333,48.3,49.5,572,236.95
3.1,3.0,2.415389633655099,59.0,37.9,572,243.52333333333303
4.9,7.2,3.6477227063936417,64.8,26.1,572,248.97
7.9,3.8,3.0292343180039607,78.2,13.1,572,252.14
3.3,3.1,5.614181482455939,89.9,6.7,572,259.5
1.8,1.5,2.572427283272486,8.5,91.2,582,213.99666666666698
0.6,2.0,1.4400543734337987,19.0,81.4,582,219.62666666666698
3.0,3.6,3.105421937122686,27.4,69.0,582,227.64
0.7,3.1,1.3142988114594327,37.9,61.3,582,232.7
3.8,1.8,2.072333473531362,49.8,47.6,582,236.95
3.4,3.0,3.7408162276899994,59.0,37.6,582,243.52333333333303
5.3,7.6,6.1656706068028155,64.4,25.7,582,248.97
8.1,3.7,2.4055801188955153,78.3,12.9,582,252.14
3.1,3.3,2.910238243082244,89.7,6.9,582,259.5
1.4,1.7,3.246154703671466,8.3,91.6,592,213.99666666666698
0.5,2.2,1.5597419945773265,18.8,81.5,592,219.62666666666698
3.7,4.9,2.8686210401558405,26.1,68.3,592,227.64
1.0,3.3,3.0893188202079793,37.7,61.0,592,232.7
3.4,2.7,2.3149350523818595,48.7,48.2,592,236.95
3.0,4.0,2.295450402441621,58.0,38.0,592,243.52333333333303
3.0,7.2,4.863133228216178,64.8,28.0,592,248.97
8.0,5.1,4.427873742580977,76.9,13.0,592,252.14
2.9,2.2,2.6056580930600557,90.8,7.1,592,259.5
2.5,1.6,1.545612962184874,8.4,90.5,602,213.99666666666698
0.2,2.3,2.307287660576102,18.7,81.8,602,219.62666666666698
2.4,3.7,1.9641757799334427,27.3,69.6,602,227.64
1.0,3.8,2.9732115816887528,37.2,61.0,602,232.7
4.3,2.4,2.3710134089923773,49.2,47.1,602,236.95
3.7,2.7,2.2669496405258327,59.3,37.3,602,243.52333333333303
4.6,9.1,2.3189874005893047,62.9,26.4,602,248.97
7.1,4.1,2.5045410495447684,77.9,13.9,602,252.14
2.3,2.3,2.5135525831262253,90.7,7.7,602,259.5
2.2,1.7,2.9631030866588723,8.3,90.8,612,213.99666666666698
0.4,1.9,2.483567593653204,18.5,82.2,612,219.62666666666698
2.1,4.5,1.752880471537646,26.5,69.9,612,227.64
0.5,3.4,1.8945360772548312,37.6,61.5,612,232.7
3.6,3.1,1.9297926139891708,48.2,48.1,612,236.95
3.1,3.8,3.0196937880540946,58.2,37.9,612,243.52333333333303
3.3,7.3,1.3971358680857882,64.7,27.7,612,248.97
7.2,3.5,2.8837399936420196,79.2,13.1,612,252.14
2.0,3.6,2.2804792147999375,89.4,8.0,612,259.5
2.3,1.4,2.4998470724862454,8.6,90.7,622,213.99666666666698
0.3,2.1,2.2270876938262427,17.9,82.7,622,219.62666666666698
2.3,3.4,3.2748481746255615,27.6,69.7,622,227.64
1.2,4.1,2.1340712044465495,36.9,60.8,622,232.7
1.7,1.4,2.695114570112998,50.2,49.7,622,236.95
3.0,4.3,1.8624736718613275,57.7,38.0,622,243.52333333333303
5.7,8.0,2.957030272384555,64.0,25.3,622,248.97
6.4,3.3,1.186985452049701,79.7,13.6,622,252.14
2.5,3.1,1.832218308130254,89.9,7.5,622,259.5
3.3,0.4,2.037465310162146,9.6,89.7,632,213.99666666666698
0.5,2.6,4.6749979845215455,17.4,82.5,632,219.62666666666698
3.1,3.5,1.3986104092525677,27.5,68.9,632,227.64
2.0,2.1,3.9125113179118727,38.9,60.0,632,232.7
3.1,1.9,2.8148541586016043,49.5,48.5,632,236.95
2.9,3.8,1.5558352506967137,58.2,38.1,632,243.52333333333303
4.4,6.9,3.085455595465261,65.1,26.6,632,248.97
8.5,5.8,4.363466688923711,77.2,11.5,632,252.14
2.8,3.6,2.381375617065145,89.4,7.2,632,259.5
1.4,1.7,1.5530788177558172,8.3,91.6,642,213.99666666666698
0.8,2.2,1.8423755077913466,17.8,82.2,642,219.62666666666698
2.8,3.7,1.1023232259741218,27.3,69.2,642,227.64
1.0,3.5,3.11362235869311,37.5,61.0,642,232.7
2.5,3.1,2.570202855839256,48.2,49.2,642,236.95
3.1,3.3,1.8845914010842293,58.7,37.9,642,243.52333333333303
4.4,6.5,2.43125419872932,65.5,26.6,642,248.97
7.4,5.6,2.4434286655403787,77.4,12.6,642,252.14
2.9,3.1,2.6044679976619203,89.9,7.1,642,259.5
3.5,1.2,3.5459799578401983,8.8,89.5,652,213.99666666666698
0.4,1.9,1.3482902872627798,18.1,82.6,652,219.62666666666698
2.5,2.9,2.2141520649053232,28.1,69.5,652,227.64
1.8,2.4,2.234571409044764,38.6,60.2,652,232.7
4.1,2.4,1.2045038247291358,49.1,47.4,652,236.95
2.7,4.2,1.8064516594163913,57.8,38.3,652,243.52333333333303
2.2,6.9,1.3776940610932422,65.1,28.8,652,248.97
8.7,3.4,3.767466560362648,79.6,11.3,652,252.14
2.6,2.4,3.518726947933133,90.6,7.4,652,259.5
2.5,2.1,1.6631592350707056,7.9,90.5,662,213.99666666666698
0.7,1.6,2.0187082241560277,18.4,82.3,662,219.62666666666698
2.9,3.6,1.9079721325036307,27.4,69.1,662,227.64
1.0,3.3,2.7636080931928193,37.7,61.0,662,232.7
2.4,2.1,3.5247475996642548,49.6,48.9,662,236.95
3.3,3.8,2.9007476838009283,58.2,37.7,662,243.52333333333303
4.0,5.8,4.273975543539811,66.2,27.0,662,248.97
6.7,4.4,2.55209270242611,78.6,13.3,662,252.14
2.9,3.6,2.912958560617171,89.4,7.1,662,259.5
2.5,1.1,2.7404459377972237,8.9,90.5,672,213.99666666666698
0.6,1.4,4.064936712316638,18.6,82.4,672,219.62666666666698
2.3,3.9,2.831386374435616,27.1,69.7,672,227.64
1.8,3.9,2.405558322416551,37.1,60.2,672,232.7
3.7,3.3,1.951318526686618,48.0,48.0,672,236.95
2.4,4.0,1.398331630316795,58.0,38.6,672,243.52333333333303
2.5,8.7,1.840875907632635,63.3,28.5,672,248.97
7.1,2.3,3.575006058406578,80.7,12.9,672,252.14
4.9,1.5,2.0951249595655805,91.5,5.1,672,259.5
2.6,0.5,1.1179662504836725,9.5,90.4,682,213.99666666666698
0.4,2.2,2.91276362631704,17.8,82.6,682,219.62666666666698
2.9,3.8,3.7892875736234317,27.2,69.1,682,227.64
0.9,2.9,2.1748994464822187,38.1,61.1,682,232.7
4.2,2.5,2.331107620935339,49.1,47.2,682,236.95
4.3,3.9,1.6847564893238545,58.1,36.7,682,243.52333333333303
5.1,6.3,1.680414675315582,65.7,25.9,682,248.97
7.6,5.5,2.5206381670348303,77.5,12.4,682,252.14
3.2,2.3,3.2965558804109536,90.7,6.8,682,259.5
2.5,0.7,1.6413224351276465,9.3,90.5,692,213.99666666666698
1.0,2.4,2.033608172270623,17.6,82.0,692,219.62666666666698
2.7,2.8,2.3744051075851327,28.2,69.3,692,227.64
2.0,3.2,3.4760744832794104,37.8,60.0,692,232.7
2.9,2.6,1.4514985161526617,48.9,48.6,692,236.95
2.8,3.6,2.144111381339252,58.4,38.2,692,243.52333333333303
3.7,8.1,4.272334375343794,63.9,27.3,692,248.97
7.8,4.4,2.6580111072050805,78.6,12.2,692,252.14
1.6,2.9,3.071801169392511,90.1,8.4,692,259.5
2.5,1.1,2.9808298719247266,8.9,90.5,702,213.99666666666698
0.7,2.4,2.963076266194597,17.6,82.3,702,219.62666666666698
2.1,4.2,2.7255948335136733,26.8,69.9,702,227.64
1.0,4.1,2.4976971212645003,36.9,61.0,702,232.7
2.9,3.2,2.767226152120174,48.3,48.6,702,236.95
3.8,4.2,2.345032124925991,57.8,37.2,702,243.52333333333303
4.3,7.3,1.644617505962911,64.7,26.7,702,248.97
8.4,3.0,5.01295447386479,80.0,11.6,702,252.14
3.7,3.4,2.0020985320591005,89.6,6.3,702,259.5
2.4,1.9,4.45006754140144,8.1,90.6,712,213.99666666666698
0.4,1.8,2.7646508962193637,18.2,82.6,712,219.62666666666698
1.5,3.7,1.7408510423397339,27.3,70.5,712,227.64
1.4,2.3,4.010535353867899,38.7,60.6,712,232.7
2.2,2.6,2.283579463771198,48.9,49.3,712,236.95
3.3,3.2,2.99917882086996,58.8,37.7,712,243.52333333333303
3.7,7.9,1.8247546183151147,64.1,27.3,712,248.97
8.3,3.6,2.288981110503744,79.4,11.7,712,252.14
1.6,2.9,2.2686488091370816,90.1,8.4,712,259.5
3.6,1.2,2.7357249387797435,8.8,89.4,722,213.99666666666698
0.4,1.4,1.9094169332206712,18.6,82.6,722,219.62666666666698
2.3,3.8,3.6571260105574614,27.2,69.7,722,227.64
1.0,2.6,3.0945723955993056,38.4,61.0,722,232.7
2.5,2.3,2.163056438718721,49.1,49.1,722,236.95
4.2,3.0,1.8708121228117967,59.0,36.8,722,243.52333333333303
3.7,7.5,2.8528465779064462,64.5,27.3,722,248.97
8.0,5.4,2.2780148434851397,77.6,12.0,722,252.14
4.4,1.8,1.9426447042533361,91.2,5.6,722,259.5
2.9,0.8,2.0758380329523702,9.2,90.1,732,213.99666666666698
0.6,2.1,2.1548044040166037,17.9,82.4,732,219.62666666666698
2.7,2.6,1.8905059404262379,28.4,69.3,732,227.64
1.4,4.2,3.276504076190659,36.8,60.6,732,232.7
3.1,1.8,2.058240367291472,49.5,48.6,732,236.95
3.9,4.0,2.74380496974853,58.0,37.1,732,243.52333333333303
2.8,6.9,2.4904090061341106,65.1,28.2,732,248.97
6.3,5.1,2.9689443577208645,77.9,13.7,732,252.14
2.5,2.2,1.7214545808179338,90.8,7.5,732,259.5
2.0,1.2,1.4849342103291998,8.8,91.0,742,213.99666666666698
0.5,2.6,1.5289487704121976,17.4,82.5,742,219.62666666666698
2.3,3.4,3.058878606275181,27.6,69.7,742,227.64
0.6,4.2,1.7413572252640965,36.8,61.4,742,232.7
2.1,2.5,2.5524770405949204,48.7,49.7,742,236.95
2.9,3.8,2.5209272013698825,58.2,38.1,742,243.52333333333303
4.3,7.2,3.0241221041693485,64.8,26.7,742,248.97
5.9,5.5,1.7421099028754832,77.5,14.1,742,252.14
1.7,2.5,2.5658326890417156,90.5,8.3,742,259.5
2.7,1.6,2.099543575846039,8.4,90.3,752,213.99666666666698
0.4,2.7,1.4992315626261221,17.3,82.6,752,219.62666666666698
1.6,3.3,4.772750813139209,27.7,70.4,752,227.64
1.7,3.2,2.9839659348368204,37.8,60.3,752,232.7
2.8,2.7,3.6278543809681443,48.9,48.6,752,236.95
3.0,4.1,3.2089728020021058,57.9,38.0,752,243.52333333333303
2.9,6.7,1.0434946325320245,65.3,28.1,752,248.97
6.8,3.9,3.205392846385658,79.1,13.2,752,252.14
2.6,2.4,1.803783974505001,90.6,7.4,752,259.5
2.7,0.3,3.153882374597945,9.7,90.3,762,213.99666666666698
0.1,1.3,3.502780061702075,18.7,82.9,762,219.62666666666698
3.0,2.5,2.0317368642003055,28.5,69.0,762,227.64
1.4,3.5,2.8475566223310973,37.5,60.6,762,232.7
2.4,2.4,3.6059660908386655,49.2,49.0,762,236.95
4.2,4.5,2.0194455249656125,57.5,36.8,762,243.52333333333303
3.5,6.3,2.10751440202983,65.7,27.5,762,248.97
7.6,3.8,1.7838236745434144,79.2,12.4,762,252.14
3.3,2.9,1.9117588588694203,90.1,6.7,762,259.5
2.4,1.2,2.7923829118644656,8.8,90.6,772,213.99666666666698
0.5,1.7,2.2644330354555855,18.3,82.5,772,219.62666666666698
2.9,3.1,2.5569232293995627,27.9,69.1,772,227.64
1.4,3.3,2.8093849036690415,37.7,60.6,772,232.7
3.0,2.2,1.983171847818479,49.3,48.5,772,236.95
3.9,3.8,2.1958418130475934,58.2,37.1,772,243.52333333333303
3.1,7.8,2.078625517668303,64.2,27.9,772,248.97
7.6,3.9,1.8393967125125816,79.1,12.4,772,252.14
2.8,3.0,2.171886821555044,90.0,7.2,772,259.5
2.3,1.7,4.944763648722582,8.3,90.7,782,213.99666666666698
0.6,2.2,1.9436697984029945,17.8,82.4,782,219.62666666666698
3.1,2.9,2.009756832310065,28.1,68.9,782,227.64
1.7,2.6,1.3572399865652813,38.4,60.3,782,232.7
2.7,2.9,2.834236404365977,48.3,49.1,782,236.95
2.8,2.9,1.62500969172902,59.1,38.2,782,243.52333333333303
3.3,8.1,2.513051482810339,63.9,27.7,782,248.97
7.7,4.4,4.60030738603804,78.6,12.3,782,252.14
1.4,3.5,1.7241658203461667,89.5,8.6,782,259.5
3.0,1.3,2.213675225895446,8.7,90.0,792,213.99666666666698
0.4,1.6,3.965070489062388,18.4,82.6,792,219.62666666666698
2.6,3.4,2.838392591544414,27.6,69.4,792,227.64
1.3,3.4,1.5635192207198414,37.6,60.7,792,232.7
2.5,2.8,2.4056418974315887,48.6,49.1,792,236.95
3.2,3.4,1.5136932935881589,58.6,37.8,792,243.52333333333303
3.6,6.3,2.271302175267274,65.7,27.4,792,248.97
7.7,4.2,2.688422114709234,78.8,12.3,792,252.14
2.1,2.7,2.2713989185334085,90.3,7.9,792,259.5
3.8,2.0,2.300001706049278,8.0,89.2,802,213.99666666666698
0.3,1.6,1.517408280872395,18.4,82.7,802,219.62666666666698
1.8,3.0,1.624342149668323,28.0,70.2,802,227.64
0.7,4.0,1.5784566253204586,37.0,61.3,802,232.7
3.1,2.4,1.7705344142212656,49.1,48.4,802,236.95
3.3,4.2,2.3716521108479496,57.8,37.7,802,243.52333333333303
4.2,6.9,4.656867129532366,65.1,26.8,802,248.97
7.7,4.6,1.1975238699215236,78.4,12.3,802,252.14
2.7,2.5,5.035030826158067,90.5,7.3,802,259.5
2.9,1.1,3.4501314802032113,8.9,90.1,812,213.99666666666698
0.8,2.8,2.8729258482388382,17.2,82.2,812,219.62666666666698
2.6,4.2,3.4185322578196375,26.8,69.4,812,227.64
1.5,3.9,2.5211431440108933,37.1,60.5,812,232.7
3.3,3.3,1.765121007891001,48.1,48.3,812,236.95
4.7,4.0,1.865781154931422,58.0,36.3,812,243.52333333333303
3.8,7.6,3.244206307318893,64.4,27.2,812,248.97
8.1,4.1,1.6362657146935622,78.9,11.9,812,252.14
3.9,3.4,1.4655843336841534,89.6,6.1,812,259.5
3.1,1.3,2.335750722337321,8.7,89.9,822,213.99666666666698
0.5,1.6,4.514082978787127,18.4,82.5,822,219.62666666666698
2.4,3.4,1.8561243611760563,27.6,69.6,822,227.64
1.5,2.5,2.282377667467366,38.5,60.5,822,232.7
2.3,2.6,4.8733811662449,49.0,49.1,822,236.95
5.3,3.9,1.8506938936708406,58.1,35.7,822,243.52333333333303
3.5,6.8,3.392510786538092,65.2,27.5,822,248.97
6.6,3.8,2.0039558248654723,79.2,13.4,822,252.14
2.7,2.5,1.8701632960995465,90.5,7.3,822,259.5
2.4,0.9,2.5168553914503304,9.1,90.6,832,213.99666666666698
0.8,1.7,1.2821633003464243,18.3,82.2,832,219.62666666666698
2.9,2.7,1.411746943720632,28.3,69.1,832,227.64
1.4,3.8,3.1553751083590886,37.2,60.6,832,232.7
3.1,2.5,1.7387232771370003,49.1,48.3,832,236.95
3.2,2.3,2.182314699800148,59.7,37.8,832,243.52333333333303
3.1,7.4,2.189441584625172,64.6,27.9,832,248.97
8.1,3.0,3.8674674857328966,80.0,11.9,832,252.14
1.6,2.9,1.9371066389437892,90.1,8.4,832,259.5
4.0,1.0,3.5310051009858676,9.0,89.0,842,213.99666666666698
0.5,2.2,2.5575078337153325,17.8,82.5,842,219.62666666666698
2.6,2.9,1.7826326754772572,28.1,69.4,842,227.64
1.1,3.3,2.5188156676907223,37.7,60.9,842,232.7
2.5,2.3,1.6150271532825542,49.3,48.9,842,236.95
3.5,4.1,2.3342983219483964,57.9,37.5,842,243.52333333333303
3.7,7.7,2.437611828645044,64.3,27.3,842,248.97
8.1,2.2,3.296699978553646,80.8,11.9,842,252.14
2.3,3.0,3.4633944701738626,90.0,7.7,842,259.5
2.2,1.9,2.89294322907777,8.1,90.8,852,213.99666666666698
0.7,1.3,3.2681047657647695,18.7,82.3,852,219.62666666666698
3.5,3.1,4.030137157380038,27.9,68.5,852,227.64
1.3,3.1,3.045825496518033,37.9,60.7,852,232.7
3.3,2.5,2.7215219620907214,49.0,48.2,852,236.95
3.7,2.7,1.9458122374799818,59.3,37.3,852,243.52333333333303
3.1,6.9,2.46624894470095,65.1,27.9,852,248.97
7.7,3.3,2.335717576553086,79.7,12.3,852,252.14
1.3,2.5,4.262074777813268,90.5,8.7,852,259.5
2.8,1.0,4.739235802457934,9.0,90.2,862,213.99666666666698
0.5,1.8,3.9851906489807143,18.2,82.5,862,219.62666666666698
2.6,2.8,2.822236702865743,28.2,69.4,862,227.64
1.2,3.1,1.7796510029825998,37.9,60.8,862,232.7
2.2,3.6,1.9837585225932894,47.8,49.4,862,236.95
3.9,4.3,2.6664115679224674,57.7,37.1,862,243.52333333333303
3.8,7.7,2.795673605903423,64.3,27.2,862,248.97
7.6,3.8,1.0912218042918014,79.2,12.4,862,252.14
2.0,3.5,1.8097388886997847,89.5,8.0,862,259.5
4.6,1.0,1.3332811334975352,9.0,88.4,872,213.99666666666698
0.5,1.9,1.3558182714145057,18.1,82.5,872,219.62666666666698
2.8,3.3,2.751162697653428,27.7,69.2,872,227.64
1.5,3.4,1.2794116721416728,37.6,60.5,872,232.7
2.6,1.9,2.5427791787681837,49.7,48.8,872,236.95
3.7,3.9,1.97798241093364,58.1,37.3,872,243.52333333333303
3.9,6.8,1.6644230392924197,65.2,27.1,872,248.97
8.6,3.4,1.61322143419708,79.6,11.4,872,252.14
1.9,1.7,1.6423433149333557,91.3,8.1,872,259.5
2.3,1.3,0.9235445870520026,8.7,90.7,882,213.99666666666698
0.7,2.2,3.8603474013778554,17.8,82.3,882,219.62666666666698
2.2,3.0,2.9674921990316285,28.0,69.8,882,227.64
1.6,2.8,2.242149090687536,38.2,60.4,882,232.7
2.6,2.2,1.8389359478911316,49.3,48.9,882,236.95
2.6,4.5,1.8048250726037047,57.5,38.4,882,243.52333333333303
3.3,6.4,2.301869097969072,65.6,27.7,882,248.97
8.1,3.5,2.5831964857626226,79.5,11.9,882,252.14
1.9,2.7,2.7777663231502876,90.3,8.1,882,259.5
2.2,0.8,4.379927635366494,9.2,90.8,892,213.99666666666698
0.1,1.9,1.9457038976691585,18.1,82.9,892,219.62666666666698
3.2,3.1,1.8816058770583155,27.9,68.8,892,227.64
1.8,3.0,1.8322192743138868,38.0,60.2,892,232.7
2.9,1.3,2.8167957780940727,50.4,48.4,892,236.95
4.8,3.9,2.416539297783429,58.1,36.2,892,243.52333333333303
3.9,7.4,2.5583633584811203,64.6,27.1,892,248.97
7.7,3.8,3.7246863207962866,79.2,12.3,892,252.14
3.1,2.3,2.5536272693144206,90.7,6.9,892,259.5
3.1,0.8,1.5538119430077946,9.2,89.9,902,213.99666666666698
0.5,2.0,1.5210604023504737,18.0,82.5,902,219.62666666666698
2.0,2.1,2.0062663500185995,28.9,70.0,902,227.64
1.9,3.1,4.720959077699674,37.9,60.1,902,232.7
2.6,2.1,2.302738853366665,49.8,48.5,902,236.95
3.6,3.7,4.453925629519366,58.3,37.4,902,243.52333333333303
3.3,7.7,2.530784158065699,64.3,27.7,902,248.97
8.6,5.2,4.370206247398846,77.8,11.4,902,252.14
2.9,2.2,2.503670524701573,90.8,7.1,902,259.5
3.2,1.1,2.0995875002358515,8.9,89.8,912,213.99666666666698
0.3,1.7,3.0434696453239742,18.3,82.7,912,219.62666666666698
2.3,3.7,1.391827452560104,27.3,69.7,912,227.64
1.4,3.9,1.512298410733637,37.1,60.6,912,232.7
2.8,2.7,1.207793352786842,49.0,48.5,912,236.95
3.3,4.7,1.573049345766152,57.3,37.7,912,243.52333333333303
4.6,6.5,2.18740404046293,65.5,26.4,912,248.97
7.5,3.3,3.4525307819144913,79.7,12.5,912,252.14
1.9,3.7,1.66379355285872,89.3,8.1,912,259.5
