FN,FP,MAE,MSE,TN,TP,sr,t
1158.5,840.1,0.2243893803335905,3.4541911706471824,3300.9,1601.5,340,155.56774193548392
1020.9,563.4,0.20806578356088648,2.074470174069928,4267.6,1049.1,340,156.32666666666668
650.8,349.5,0.21135871815420856,2.079893399681654,5171.5,729.2,340,157.02608695652177
319.0,245.8,0.22717219713491055,2.495546460556928,5965.2,371.0,340,157.98999999999995
270.6,505.3,0.21735329100755335,2.1582548280521765,184.7,5940.4,345,150.54166666666666
522.2,868.8,0.21949252532039157,1.183385592616404,511.2,4998.8,345,152.04285714285714
846.0,1076.1,0.20853036298089336,2.3931349228842054,993.9,3985.0,345,153.1529411764706
1078.0,1165.4,0.20619062304057006,1.3929652195908506,1594.6,3063.0,345,154.06666666666666
1173.4,1153.9,0.22020546097618357,2.806373730987147,2297.0,2276.7,345,154.83124999999995
1143.2,925.1,0.209391528334239,2.0418292868518453,3215.9,1616.8,345,155.56774193548392
948.9,641.2,0.2157954123241251,2.0718232129939045,4189.8,1121.1,345,156.32666666666668
620.7,394.3,0.20610679794467962,1.4235963287902869,5126.7,759.3,345,157.02608695652177
346.4,237.7,0.21965465448569335,2.4720734041202452,5973.3,343.6,345,157.98999999999995
243.8,513.8,0.21619890867751296,2.1725135498958013,176.2,5967.2,350,150.54166666666666
534.2,876.6,0.2108456486925489,1.456099795273851,503.4,4986.8,350,152.04285714285714
845.2,1051.8,0.21421485699345158,2.1635062290734965,1018.2,3985.8,350,153.1529411764706
978.8,1325.7,0.21134289215741134,1.7767213431165092,1434.3,3162.2,350,154.06666666666666
1202.2,1129.5,0.21625725755685452,2.95387238082037,2321.5,2247.8,350,154.83124999999995
1171.5,926.2,0.218427497614802,3.099995246113633,3214.8,1588.5,350,155.56774193548392
866.6,726.7,0.21665593295891222,1.777192959601453,4104.3,1203.4,350,156.32666666666668
675.7,360.8,0.2117309418240898,1.7970437652827456,5160.2,704.3,350,157.02608695652177
352.2,227.6,0.2164703212585224,2.4181485802134457,5983.4,337.8,350,157.98999999999995
297.4,457.4,0.21376430256180967,3.002839610770045,232.6,5913.6,355,150.54166666666666
567.5,870.9,0.21158693562924302,2.393823808239641,509.1,4953.5,355,152.04285714285714
843.9,1113.8,0.2086065932822921,1.769289165560345,956.2,3987.1,355,153.1529411764706
1016.6,1268.2,0.21776261372508735,3.0654644967530222,1491.8,3124.4,355,154.06666666666666
1239.9,1090.9,0.20851187650798436,1.4279211145779027,2359.7,2210.5,355,154.83124999999995
1116.2,983.4,0.2254169141007747,3.077351464115247,3157.6,1643.8,355,155.56774193548392
941.8,633.3,0.2235395082198351,2.7162883351934486,4197.7,1128.2,355,156.32666666666668
649.1,369.0,0.22366610573160167,2.1299735221801193,5152.0,730.9,355,157.02608695652177
279.6,284.5,0.21448155605798233,2.4186220826900575,5926.5,410.4,355,157.98999999999995
250.6,485.7,0.22947713841617728,3.586196940848965,204.3,5960.4,360,150.54166666666666
592.5,789.6,0.21916822663276236,2.161492542610928,590.4,4928.5,360,152.04285714285714
781.4,1161.4,0.21563936384718532,1.4888474810202799,908.6,4049.6,360,153.1529411764706
1077.3,1179.8,0.2047323807428072,0.7647543132379546,1580.2,3063.7,360,154.06666666666666
1234.2,1138.8,0.21043305686386726,1.7630333078642693,2312.2,2215.8,360,154.83124999999995
1214.8,873.6,0.20849139224119165,1.1493346970871932,3267.4,1545.2,360,155.56774193548392
935.8,658.4,0.20870579643759543,1.7317228739649146,4172.6,1134.2,360,156.32666666666668
598.5,372.8,0.2148150445569184,2.6830108469107334,5148.2,781.5,360,157.02608695652177
349.8,230.0,0.20770672731986722,1.4276547674524704,5981.0,340.2,360,157.98999999999995
293.2,481.9,0.2127962570361192,2.117877808322203,208.1,5917.8,365,150.54166666666666
544.0,873.5,0.20435334514120163,0.7678557497486022,506.5,4977.0,365,152.04285714285714
777.3,1130.0,0.21580782295483275,1.1838058526477457,940.0,4053.7,365,153.1529411764706
1000.1,1329.3,0.21676894871089175,2.1170728610087095,1430.7,3140.9,365,154.06666666666666
1280.8,1032.8,0.23296628495074248,3.874802486057842,2417.7,2169.7,365,154.83124999999995
1112.3,980.3,0.2245989622138224,2.5411449164631588,3160.7,1647.7,365,155.56774193548392
917.1,667.1,0.21110029481557263,1.4946229071862356,4163.9,1152.9,365,156.32666666666668
628.7,376.3,0.21296118646296422,2.40112247596233,5144.7,751.3,365,157.02608695652177
267.2,280.7,0.20533359117533437,1.6795115987196165,5930.3,422.8,365,157.98999999999995
307.8,448.7,0.22165996244057934,2.2226839813948063,241.3,5903.2,370,150.54166666666666
582.5,824.6,0.21396783287696844,1.198794046038691,555.4,4938.5,370,152.04285714285714
887.0,1112.2,0.21922696106670783,2.696605415162203,957.8,3944.0,370,153.1529411764706
1041.4,1220.0,0.21683867390706194,1.7936563198633693,1540.0,3099.6,370,154.06666666666666
1123.4,1203.1,0.2128281144552207,1.5180316535190392,2247.9,2326.6,370,154.83124999999995
1144.0,920.9,0.21617249721619441,2.393638808467791,3220.1,1616.0,370,155.56774193548392
911.3,669.9,0.23519671563837422,3.8394163876157306,4161.1,1158.7,370,156.32666666666668
576.0,446.1,0.2225429491809269,2.1756752128693226,5074.9,804.0,370,157.02608695652177
318.4,252.7,0.21399519113316723,1.7853633239216204,5958.3,371.6,370,157.98999999999995
248.6,499.7,0.2130495664169226,2.049781721396714,190.3,5962.4,375,150.54166666666666
565.0,815.2,0.21985734061139312,1.8923414767521194,564.8,4956.0,375,152.04285714285714
845.5,1062.1,0.22279818537714274,3.392327723140408,1007.9,3985.5,375,153.1529411764706
1069.5,1245.1,0.2109861127427523,0.789096225920844,1514.9,3071.5,375,154.06666666666666
1157.7,1111.9,0.2101647714160657,1.4949536571326258,2338.5,2292.9,375,154.83124999999995
1128.1,1002.5,0.21159567556667333,1.4143236403785786,3138.5,1631.9,375,155.56774193548392
904.9,628.5,0.21887767290719595,2.235498557200784,4202.5,1165.1,375,156.32666666666668
652.1,372.7,0.23143137781997378,3.130988117361721,5148.3,727.9,375,157.02608695652177
381.0,188.8,0.22656341869994576,2.712608782178766,6022.2,309.0,375,157.98999999999995
223.3,508.4,0.21878586339012568,2.1764968944302914,181.6,5987.7,380,150.54166666666666
575.7,839.3,0.22256475196246767,3.0141766794357667,540.7,4945.3,380,152.04285714285714
771.0,1160.9,0.23277463484212407,4.0365750560490286,909.1,4060.0,380,153.1529411764706
1070.0,1188.2,0.21743567868144428,2.4572688958135096,1571.8,3071.0,380,154.06666666666666
1181.4,1194.8,0.22172288640623838,2.372110648231143,2256.2,2268.6,380,154.83124999999995
1149.5,910.5,0.20721529454575255,1.73928563864811,3230.5,1610.5,380,155.56774193548392
971.5,603.0,0.21524403105556994,2.1388587214328627,4228.0,1098.5,380,156.32666666666668
656.6,322.1,0.21776601795603107,1.790166681825334,5198.9,723.4,380,157.02608695652177
276.6,285.1,0.2077159267723289,1.6983065925623753,5925.9,413.4,380,157.98999999999995
236.8,500.6,0.2193098259540664,2.829735660822158,189.4,5974.2,385,150.54166666666666
560.7,870.0,0.22530038774870725,1.5885698038345628,510.0,4960.3,385,152.04285714285714
809.9,1102.8,0.20656370730712426,1.4535703407588014,967.2,4021.1,385,153.1529411764706
953.4,1324.7,0.21476488502716787,2.416613470857133,1435.3,3187.6,385,154.06666666666666
1231.3,1082.6,0.22354072029449182,3.095368654538262,2367.9,2219.2,385,154.83124999999995
1185.3,925.4,0.21807555090621725,2.4626748162737337,3215.6,1574.7,385,155.56774193548392
990.7,555.3,0.21510894816551068,1.7142636820616715,4275.7,1079.3,385,156.32666666666668
559.4,418.0,0.2189213516589299,2.50049750219526,5103.0,820.6,385,157.02608695652177
409.3,177.9,0.20447159991272676,1.3764626471648058,6033.1,280.7,385,157.98999999999995
265.1,527.8,0.21864561025908508,2.0904830161147445,162.2,5945.9,390,150.54166666666666
542.2,811.5,0.22322014225344516,3.035824231071061,568.5,4978.8,390,152.04285714285714
860.5,1117.8,0.2274328380876654,4.373107363558747,952.2,3970.5,390,153.1529411764706
908.7,1337.6,0.2140442462560584,2.06263072152051,1422.4,3232.3,390,154.06666666666666
1075.4,1255.3,0.21828244428935367,2.798691582931258,2195.7,2374.6,390,154.83124999999995
1127.5,988.2,0.20898208331797533,1.749910576840931,3152.8,1632.5,390,155.56774193548392
926.7,669.7,0.205347219279085,1.6902390070869082,4161.3,1143.3,390,156.32666666666668
680.6,310.6,0.21041992403887785,0.8284009490209614,5210.4,699.4,390,157.02608695652177
356.0,198.5,0.21444981278643702,2.380541052204671,6012.5,334.0,390,157.98999999999995
209.3,526.2,0.2135826941368984,1.836057249993138,163.8,6001.7,395,150.54166666666666
612.4,788.5,0.2123804315060887,2.028730538557928,591.5,4908.6,395,152.04285714285714
827.0,1105.8,0.22049902022297635,2.117982065612143,964.2,4004.0,395,153.1529411764706
1064.5,1187.9,0.2158545803016406,1.4843284608936294,1572.1,3076.5,395,154.06666666666666
1191.7,1116.8,0.2106283748192191,1.0980469232041434,2334.0,2258.5,395,154.83124999999995
1165.9,894.5,0.22768974290400096,2.855013915094635,3246.5,1594.1,395,155.56774193548392
973.2,588.8,0.22319691442616887,3.582588785127483,4242.2,1096.8,395,156.32666666666668
566.6,424.9,0.2063180404341181,1.4347874094069808,5096.1,813.4,395,157.02608695652177
363.6,207.9,0.21675547591569577,2.115432644667442,6003.1,326.4,395,157.98999999999995
222.6,505.5,0.21957269445782948,1.8539631430891628,184.5,5988.4,400,150.54166666666666
589.8,806.4,0.21548774567642276,2.130043080774464,573.6,4931.2,400,152.04285714285714
850.2,1075.1,0.208689415931673,2.054292611859506,994.9,3980.8,400,153.1529411764706
1084.9,1169.7,0.2112864220583283,2.6593268492133513,1590.3,3056.1,400,154.06666666666666
1268.2,1040.5,0.20517918683861286,2.007353863094798,2410.5,2181.8,400,154.83124999999995
1114.4,914.6,0.20928677385438058,2.0737000316267182,3226.4,1645.6,400,155.56774193548392
946.9,605.4,0.2175283601135069,2.601774089709674,4225.6,1123.1,400,156.32666666666668
609.8,378.8,0.21304284155045417,2.446082680279976,5142.2,770.2,400,157.02608695652177
288.1,243.4,0.23125943666018775,3.8712316888009726,5967.6,401.9,400,157.98999999999995
218.3,530.1,0.20783725961551086,1.9689638085646628,159.9,5992.7,405,150.54166666666666
511.4,851.6,0.2278481594091295,2.5493856662173795,528.4,5009.6,405,152.04285714285714
825.5,1091.4,0.21044908552912958,2.0604787963475957,978.6,4005.5,405,153.1529411764706
1142.2,1134.7,0.21146341826363585,1.4693990161312307,1625.3,2998.8,405,154.06666666666666
1206.7,1082.1,0.21362932910572136,2.085020813436257,2368.4,2243.8,405,154.83124999999995
1155.9,933.2,0.2032278703033262,1.3931592179815957,3207.8,1604.1,405,155.56774193548392
929.6,640.9,0.21792722494121675,1.7882716762314392,4190.1,1140.4,405,156.32666666666668
633.3,352.6,0.2126013887260041,2.160105114145755,5168.4,746.7,405,157.02608695652177
345.9,239.7,0.21588443276257738,2.425705750107461,5971.3,344.1,405,157.98999999999995
218.6,495.3,0.19532215688568774,1.0124705082484167,194.7,5992.4,410,150.54166666666666
535.2,868.8,0.20977902691469796,2.7205246568135726,511.2,4985.8,410,152.04285714285714
806.8,1093.8,0.20937153317832205,1.7260569556220173,976.2,4024.2,410,153.1529411764706
1092.2,1140.5,0.20643806657809102,2.029890524386688,1619.5,3048.8,410,154.06666666666666
1250.9,1074.0,0.2241051866187948,2.812787530940452,2377.0,2199.1,410,154.83124999999995
1124.3,970.8,0.22067284859876096,2.1678132185050716,3170.2,1635.7,410,155.56774193548392
983.8,556.2,0.21373854157765537,1.529799144978722,4274.8,1086.2,410,156.32666666666668
646.7,339.4,0.21051387487658074,2.0384468385217214,5181.6,733.3,410,157.02608695652177
384.7,192.8,0.21096586802493628,1.673574146323452,6018.2,305.3,410,157.98999999999995
224.8,498.8,0.20314510255677348,1.0981770764504555,191.2,5986.2,415,150.54166666666666
542.4,828.9,0.21122102652532365,2.401756393528543,551.1,4978.6,415,152.04285714285714
783.1,1136.0,0.20274813649998097,1.6744082248755412,934.0,4047.9,415,153.1529411764706
1065.9,1214.7,0.23209944764737706,4.243472392182065,1545.3,3075.1,415,154.06666666666666
1243.3,1078.1,0.20172274995327116,2.0693335314514876,2372.2,2207.4,415,154.83124999999995
1083.4,974.2,0.21525882728216833,2.02683567816962,3166.8,1676.6,415,155.56774193548392
951.7,570.9,0.206403816492646,1.9407276795608204,4260.1,1118.3,415,156.32666666666668
626.2,357.2,0.21191079289152373,2.3915064548629603,5163.8,753.8,415,157.02608695652177
260.0,295.5,0.2157817307261055,3.1255263641186826,5915.5,430.0,415,157.98999999999995
232.1,493.0,0.20804757201800142,1.7377187429670466,197.0,5978.9,420,150.54166666666666
536.0,877.9,0.2121328241459995,1.8106557094869977,502.1,4985.0,420,152.04285714285714
792.0,1098.4,0.2200482553170009,2.514848121623691,971.6,4039.0,420,153.1529411764706
1100.3,1150.4,0.20825211433907734,1.0997372080851973,1609.6,3040.7,420,154.06666666666666
1154.4,1170.5,0.2180776018295701,2.8063131982243386,2280.5,2295.6,420,154.83124999999995
1141.0,917.7,0.20602943306373728,1.7714023183000496,3223.3,1619.0,420,155.56774193548392
937.9,639.6,0.21718503788618287,2.7123104746348767,4191.4,1132.1,420,156.32666666666668
602.4,419.6,0.21547406251944817,1.770720841113303,5101.4,777.6,420,157.02608695652177
316.3,243.7,0.21055936013127438,2.5931523647329704,5967.3,373.7,420,157.98999999999995
190.6,534.8,0.21061248425759777,2.3248876545077857,155.2,6020.4,425,150.54166666666666
491.5,860.2,0.22592442766891901,3.1821330738507894,519.8,5029.5,425,152.04285714285714
888.4,1048.9,0.2148224243279671,1.8489572432743635,1021.1,3942.6,425,153.1529411764706
985.9,1273.2,0.20778493766505407,2.3097712105807977,1486.8,3155.1,425,154.06666666666666
1185.1,1141.5,0.21103027191140217,2.6181862342037476,2308.8,2265.6,425,154.83124999999995
1107.4,990.5,0.21379935267011022,2.1259543875242795,3150.5,1652.6,425,155.56774193548392
919.8,603.6,0.21134504337243717,2.34829948414912,4227.4,1150.2,425,156.32666666666668
637.1,306.4,0.2161615227842538,2.0739560474672594,5214.6,742.9,425,157.02608695652177
370.8,185.6,0.2030776445808978,1.3713926554500468,6025.4,319.2,425,157.98999999999995
206.5,536.7,0.2050297709148346,1.3699013632365598,153.3,6004.5,430,150.54166666666666
530.9,831.9,0.21164525565627562,1.7882724660854912,548.1,4990.1,430,152.04285714285714
735.2,1149.6,0.221530357768021,2.814461626350161,920.4,4095.8,430,153.1529411764706
1102.0,1127.6,0.20773572035177995,2.093980226187804,1632.4,3039.0,430,154.06666666666666
1120.2,1153.4,0.2174827713031841,3.0705929209567926,2297.6,2329.8,430,154.83124999999995
1027.4,1004.1,0.2196962687772615,3.335965445441764,3136.9,1732.6,430,155.56774193548392
936.2,644.8,0.20915920975490296,1.4428699113246375,4186.2,1133.8,430,156.32666666666668
620.7,358.5,0.20777758937491697,1.7597612771777065,5162.5,759.3,430,157.02608695652177
347.8,224.6,0.20359992316359166,1.6411108176721676,5986.4,342.2,430,157.98999999999995
224.8,509.3,0.21064418183379274,1.793567515417617,180.7,5986.2,435,150.54166666666666
502.0,830.6,0.20160690359925004,1.3883109210329219,549.4,5019.0,435,152.04285714285714
859.6,1030.7,0.21622416172010364,2.3729031365745876,1039.3,3971.4,435,153.1529411764706
1086.8,1195.2,0.20393228435786054,1.9669694384135066,1564.8,3054.2,435,154.06666666666666
1174.1,1165.9,0.21589634045509903,1.7484107004213751,2284.6,2276.4,435,154.83124999999995
1051.1,1008.2,0.21297980836301184,2.376134555009729,3132.8,1708.9,435,155.56774193548392
1014.1,530.1,0.21017008316243482,2.072208833247995,4300.9,1055.9,435,156.32666666666668
654.5,326.6,0.20548016043447706,1.719666743561265,5194.4,725.5,435,157.02608695652177
340.0,214.7,0.22408931652681469,1.8779819549422236,5996.3,350.0,435,157.98999999999995
221.5,478.6,0.21336050325247688,2.4108205658737147,211.4,5989.5,440,150.54166666666666
532.7,823.2,0.21381581140849656,3.005054660043446,556.8,4988.3,440,152.04285714285714
823.8,1080.3,0.22061964445257845,2.477936987243121,989.7,4007.2,440,153.1529411764706
975.1,1294.7,0.2188244224812904,2.1241258734697017,1465.3,3165.9,440,154.06666666666666
1239.4,1010.1,0.21560890280908124,1.7694015566949566,2440.9,2210.6,440,154.83124999999995
1078.7,950.8,0.2100576998462551,1.4257576559379987,3190.2,1681.3,440,155.56774193548392
968.3,555.8,0.21267869290326216,1.5251047760469008,4275.2,1101.7,440,156.32666666666668
594.9,402.0,0.20995248595777158,2.0848008299059777,5119.0,785.1,440,157.02608695652177
359.2,187.0,0.21157860432927272,2.09009984764743,6024.0,330.8,440,157.98999999999995
248.0,490.0,0.2091076049097244,1.9787163443281652,200.0,5963.0,445,150.54166666666666
581.1,755.9,0.20718084321880292,1.7431993954932505,624.1,4939.9,445,152.04285714285714
791.5,1088.9,0.21188479912101138,1.752375490926012,981.1,4039.5,445,153.1529411764706
1037.5,1232.1,0.20419597815644316,1.6858537327279257,1527.9,3103.5,445,154.06666666666666
1161.7,1194.0,0.2150585077037963,2.4875266002636804,2256.5,2288.8,445,154.83124999999995
1175.6,863.1,0.19940987059679427,0.7457124936710355,3277.9,1584.4,445,155.56774193548392
966.7,547.2,0.20748965820766557,1.7947420734719906,4283.8,1103.3,445,156.32666666666668
594.2,377.0,0.22144627679983256,2.748691947846741,5144.0,785.8,445,157.02608695652177
319.3,248.2,0.20657211998113628,1.7474721792665164,5962.8,370.7,445,157.98999999999995
244.7,490.3,0.2093224911712165,1.4134449585337314,199.7,5966.3,450,150.54166666666666
567.0,802.5,0.21471107246050938,1.8480143932025928,577.5,4954.0,450,152.04285714285714
781.8,1130.9,0.2095709857366624,1.7208605314744052,939.1,4049.2,450,153.1529411764706
974.4,1255.5,0.21136830450705704,2.0945114346455886,1504.5,3166.6,450,154.06666666666666
1168.5,1208.6,0.20545817112916231,1.4723832355406246,2242.4,2281.5,450,154.83124999999995
1145.8,903.9,0.20424026177424975,1.4018049151125485,3237.1,1614.2,450,155.56774193548392
943.7,612.5,0.20624206601219627,1.0795566506002205,4218.5,1126.3,450,156.32666666666668
636.5,316.9,0.21275526692382313,2.431661700730742,5204.1,743.5,450,157.02608695652177
298.4,257.8,0.2028941606027054,1.9866466888677263,5953.2,391.6,450,157.98999999999995
263.2,484.2,0.2114178475117207,3.0476663082356703,205.8,5947.8,455,150.54166666666666
514.3,837.5,0.2146009764377296,1.8030816160275944,542.5,5006.7,455,152.04285714285714
772.5,1120.0,0.21318575011041943,2.6700188036235364,950.0,4058.5,455,153.1529411764706
1011.4,1274.4,0.20862443009203968,1.439453720130419,1485.6,3129.6,455,154.06666666666666
1123.5,1188.4,0.21342966594076787,2.0645885797377055,2262.2,2326.9,455,154.83124999999995
1092.5,940.2,0.20893184774247767,1.1207702714077128,3200.8,1667.5,455,155.56774193548392
1008.0,511.7,0.20407346424157505,2.0192059377748603,4319.3,1062.0,455,156.32666666666668
552.4,427.0,0.20965717071907805,1.6833219783389652,5094.0,827.6,455,157.02608695652177
308.8,237.7,0.20384334106449317,2.031380237232197,5973.3,381.2,455,157.98999999999995
232.4,493.8,0.21549231430853039,3.5294798703853365,196.2,5978.6,460,150.54166666666666
563.6,786.3,0.20527499972583546,2.0175766944933375,593.7,4957.4,460,152.04285714285714
795.8,1083.8,0.20918520235526478,2.626350799300204,986.2,4035.2,460,153.1529411764706
1124.7,1100.5,0.2202835153205704,2.157371671670441,1659.5,3016.3,460,154.06666666666666
1165.5,1154.2,0.1996642481872445,0.7407461762175573,2296.8,2284.5,460,154.83124999999995
1164.8,923.4,0.2078978572674422,2.0372149639798836,3217.6,1595.2,460,155.56774193548392
949.4,556.3,0.20801172644205956,2.2971826779907705,4274.7,1120.6,460,156.32666666666668
638.7,328.4,0.20283417338915494,1.055442694723354,5192.6,741.3,460,157.02608695652177
296.4,267.9,0.20806129633781006,1.9930548381907254,5943.1,393.6,460,157.98999999999995
196.8,492.3,0.2037131015014045,1.0517992709639992,197.7,6014.2,465,150.54166666666666
534.2,837.6,0.20733995463418844,1.0601048712225842,542.4,4986.8,465,152.04285714285714
812.9,1084.7,0.21157949753621508,2.3727967307165185,985.3,4018.1,465,153.1529411764706
1042.5,1228.5,0.2148428142680167,2.071221985384125,1531.5,3098.5,465,154.06666666666666
1193.6,1068.2,0.21256210924300184,2.40937717990336,2382.2,2257.0,465,154.83124999999995
1124.7,932.9,0.21410345380721685,2.6811724816612843,3208.1,1635.3,465,155.56774193548392
970.5,591.8,0.22447777449473133,3.3843408920168714,4239.2,1099.5,465,156.32666666666668
638.6,332.0,0.2254215842573236,3.5077749649173855,5189.0,741.4,465,157.02608695652177
321.8,243.7,0.20772183721308307,2.3805182054898637,5967.3,368.2,465,157.98999999999995
218.5,502.8,0.21519422980216416,2.1116303457263226,187.2,5992.5,470,150.54166666666666
549.0,792.1,0.19839835355405314,1.309852775465882,587.9,4972.0,470,152.04285714285714
791.1,1107.8,0.21116641066444003,1.8396989171158709,962.2,4039.9,470,153.1529411764706
957.6,1222.1,0.20365071397359197,2.3054677545453357,1537.9,3183.4,470,154.06666666666666
1156.7,1107.8,0.20793880706632684,1.7628708252066179,2343.2,2293.3,470,154.83124999999995
1087.0,925.4,0.20621033614664505,1.4146174432988765,3215.6,1673.0,470,155.56774193548392
963.8,525.9,0.21593713484063853,2.9938722786715948,4305.1,1106.2,470,156.32666666666668
635.1,313.0,0.20662654469740546,1.4226192252049121,5208.0,744.9,470,157.02608695652177
356.7,205.6,0.22218725094090463,3.6751390566816546,6005.4,333.3,470,157.98999999999995
248.4,503.1,0.20733670275317312,1.3993111186936393,186.9,5962.6,475,150.54166666666666
450.4,906.4,0.2058633483597049,1.4446754459657076,473.6,5070.6,475,152.04285714285714
727.6,1130.8,0.21461593673796003,1.8451540482496764,939.2,4103.4,475,153.1529411764706
983.4,1237.6,0.20869964018312306,1.7673235118230486,1522.4,3157.6,475,154.06666666666666
1154.5,1115.8,0.2038014811972622,1.0376700194902102,2334.5,2296.2,475,154.83124999999995
1163.6,867.2,0.20583189830053464,1.383824750685014,3273.8,1596.4,475,155.56774193548392
881.2,715.6,0.22052403670023532,3.0143109515086914,4115.4,1188.8,475,156.32666666666668
605.5,400.9,0.2061271151018628,1.433698915062298,5120.1,774.5,475,157.02608695652177
306.7,234.3,0.21138061966357546,1.7537050850322469,5976.7,383.3,475,157.98999999999995
239.7,493.0,0.2098820244126777,2.660400578483306,197.0,5971.3,480,150.54166666666666
502.4,832.0,0.20536735983939827,1.6939953539852806,548.0,5018.6,480,152.04285714285714
786.6,1082.3,0.2229602537181629,3.39903829781915,987.7,4044.4,480,153.1529411764706
1084.5,1167.5,0.20553626380019135,2.5943886668055844,1592.5,3056.5,480,154.06666666666666
1093.3,1165.2,0.21674759339870234,2.7561822010392882,2285.8,2356.7,480,154.83124999999995
1195.3,840.3,0.21491794376367085,2.4849469301344262,3300.7,1564.7,480,155.56774193548392
991.5,578.7,0.20861805691237553,1.7573872400897197,4252.3,1078.5,480,156.32666666666668
628.0,347.7,0.20992411136762468,2.026824232809484,5173.3,752.0,480,157.02608695652177
314.8,237.2,0.20906708583877892,1.7267903365794885,5973.8,375.2,480,157.98999999999995
237.3,474.7,0.20404474993101968,0.77234643624927,215.3,5973.7,485,150.54166666666666
510.1,849.0,0.19808900489396358,0.9996985495546895,531.0,5010.9,485,152.04285714285714
808.2,1084.3,0.22149219644861393,2.7905051856972944,985.7,4022.8,485,153.1529411764706
989.5,1268.6,0.21267117672185515,2.2930321138304324,1491.4,3151.5,485,154.06666666666666
1194.0,1158.8,0.20988962502955047,2.1145288095966994,2291.9,2256.3,485,154.83124999999995
1187.1,871.2,0.20464668316091253,1.074056546582886,3269.8,1572.9,485,155.56774193548392
932.3,572.9,0.19637087253451316,1.0348215564638967,4258.1,1137.7,485,156.32666666666668
633.8,329.3,0.20715153284398008,1.7142104277479053,5191.7,746.2,485,157.02608695652177
335.5,240.4,0.2111325528921057,2.340299553827955,5970.6,354.5,485,157.98999999999995
203.3,471.7,0.21218272549124945,2.342240817284183,218.3,6007.7,490,150.54166666666666
520.6,820.4,0.20670861950066927,1.7319062297555483,559.6,5000.4,490,152.04285714285714
727.1,1132.0,0.22027152846168851,2.8055496194833274,938.0,4103.9,490,153.1529411764706
1077.8,1191.6,0.20728892308914473,1.107654008633323,1568.4,3063.2,490,154.06666666666666
1332.7,972.2,0.20510710231410326,1.3616666548560092,2478.8,2117.3,490,154.83124999999995
1147.4,912.8,0.19829947167990442,1.3507397173579443,3228.2,1612.6,490,155.56774193548392
906.3,682.7,0.22081042516838334,3.0725372673877445,4148.3,1163.7,490,156.32666666666668
662.6,313.0,0.2112765902114392,1.6835393606091003,5208.0,717.4,490,157.02608695652177
333.1,232.1,0.19874927943122606,1.0414043594373332,5978.9,356.9,490,157.98999999999995
230.0,486.6,0.2133718188058876,2.0981800102966046,203.4,5981.0,495,150.54166666666666
534.6,856.5,0.2097653462585666,2.0189533141256537,523.5,4986.4,495,152.04285714285714
850.3,1076.1,0.21419613060823312,1.8034649119422095,993.9,3980.7,495,153.1529411764706
969.6,1253.4,0.2085210913190673,2.0189687263945237,1506.6,3171.4,495,154.06666666666666
1054.6,1207.6,0.2017019336489226,1.3709231871638143,2243.3,2395.5,495,154.83124999999995
1136.0,909.6,0.21586421214382243,2.6507367942728064,3231.4,1624.0,495,155.56774193548392
933.9,578.7,0.21088953679731065,2.290513766683489,4252.3,1136.1,495,156.32666666666668
606.1,365.6,0.21494439725331055,3.4104035459860476,5155.4,773.9,495,157.02608695652177
343.3,223.3,0.21966448490677654,2.1716561560351586,5987.7,346.7,495,157.98999999999995
240.8,485.1,0.2150322105058434,2.7321363066965714,204.9,5970.2,500,150.54166666666666
499.8,827.5,0.2099249713947656,2.016439779349837,552.5,5021.2,500,152.04285714285714
766.3,1099.7,0.20190535326865106,1.6989617183048147,970.3,4064.7,500,153.1529411764706
970.2,1186.0,0.20532600254300926,1.7506787225065181,1574.0,3170.8,500,154.06666666666666
1078.4,1185.8,0.21961048648720333,3.1127082281778056,2265.2,2371.6,500,154.83124999999995
1101.4,908.2,0.20637591310067985,1.4362692797981522,3232.8,1658.6,500,155.56774193548392
1004.0,499.4,0.2169719163695702,2.6873176300793773,4331.6,1066.0,500,156.32666666666668
634.0,301.3,0.20334524658901193,1.0454439186882631,5219.7,746.0,500,157.02608695652177
361.6,222.2,0.21177303423763974,1.7618445727085477,5988.8,328.4,500,157.98999999999995
